17072	700
8544	300
16	200
16	200
80	400
17088	400
80	200
8560	400
16	200
16	200
16	1700
16	200
80	500
17120	1000
80	200
8576	500
16	200
16	200
80	600
17152	800
80	300
80	200
8600	500
80	200
17200	300
80	200
80	200
8624	400
8608	500
16	300
16	300
80	400
17216	500
80	200
8624	500
16	200
16	200
16	2700
16	200
8616	800
16	900
16	200
8592	1300
8568	400
16	200
16	200
8552	500
16	200
16	200
16	1100
16	200
8528	1100
80	200
17056	700
80	200
80	200
8552	400
80	100
17104	300
80	100
8568	300
16	200
16	200
8552	600
16	300
16	200
16	600
16	200
80	400
17104	700
80	200
8568	500
8552	1500
16	300
16	200
8544	1000
8536	400
16	300
16	200
80	300
17072	700
8544	300
16	200
16	200
16	1900
16	200
80	300
17088	1200
8552	700
80	400
17104	600
8560	300
80	200
17120	300
80	100
80	100
8584	300
16	400
16	300
80	400
17168	400
80	100
80	100
8608	400
16	200
16	200
16	2900
16	200
8592	900
8576	1500
16	300
16	200
80	400
17152	1000
80	200
80	200
8600	600
80	200
17200	400
8608	300
8600	400
16	200
16	100
16	400
16	200
16	1500
16	200
8584	1800
80	300
17168	700
8592	400
80	200
17184	400
80	100
8608	300
16	200
16	100
80	300
17216	400
80	200
80	100
8632	400
16	300
16	200
16	16000
16	300
8608	900
16	900
16	200
8600	1500
8592	400
80	400
17184	800
8600	300
16	500
16	200
8576	900
80	300
17152	500
80	200
80	200
8600	400
8592	300
16	300
16	200
8576	500
16	300
16	200
16	300
16	200
16	300
16	100
80	300
17152	500
80	200
8592	400
16	200
16	200
16	1300
16	200
8576	1200
8552	1300
8536	500
80	300
17072	600
80	100
8552	300
16	300
16	200
80	400
17104	700
80	300
8568	400
80	100
17136	300
80	100
80	200
8592	300
8576	400
16	200
16	200
8560	500
16	300
16	200
80	300
17120	400
8568	400
16	200
16	200
16	1100
16	200
80	400
17136	1000
8576	400
8552	1400
8544	500
16	400
16	300
8520	700
16	200
16	300
8496	600
16	200
16	300
16	3900
16	200
80	400
16992	1000
80	200
8512	600
8488	400
80	300
16976	400
80	200
8504	400
16	200
16	100
8488	1600
16	300
16	300
8464	1000
80	300
16928	700
8472	300
16	200
16	200
8448	600
16	300
16	100
16	1200
16	300
16	400
16	100
8440	1400
16	300
16	100
16	1000
16	300
8432	900
80	800
16864	1100
80	200
80	600
8456	800
16	300
16	200
8440	800
80	200
16880	400
80	200
8456	300
8448	300
16	200
16	100
80	400
16896	400
80	200
80	200
8472	300
16	200
16	100
16	1400
16	300
80	500
16944	1100
80	200
80	200
8496	600
16	300
16	200
8472	700
16	200
16	100
16	1200
16	300
8456	1300
80	800
16912	1000
8464	700
80	300
16928	400
80	100
80	100
8488	400
8480	500
16	300
16	200
8456	800
8432	500
8408	300
16	300
16	200
80	300
16816	600
80	200
8424	400
16	200
16	200
16	1300
16	200
80	500
16848	900
80	200
80	800
8448	500
16	300
16	300
8440	700
16	200
16	100
16	1600
16	200
8432	1300
8408	1500
80	400
16816	700
80	300
8424	400
16	300
16	200
80	400
16848	700
80	200
8440	400
8432	300
16	300
16	100
80	300
16864	500
80	100
8448	400
16	200
16	200
16	900
16	200
8424	900
16	200
16	200
16	300
16	200
16	1400
16	200
80	800
16848	1000
80	300
8440	800
8424	500
80	200
16848	400
80	200
8440	400
16	300
16	200
8432	700
16	400
16	200
80	400
16864	500
80	200
8448	300
16	400
16	200
16	3700
16	200
8424	1200
16	700
16	200
8416	1000
8408	400
16	400
16	200
8392	800
16	200
16	200
16	3100
16	200
8368	600
80	600
16736	900
80	200
8384	700
16	300
16	100
16	400
16	200
80	300
16768	500
8392	400
16	300
16	100
16	1900
16	200
80	400
16784	1300
8400	500
80	200
16800	400
80	100
80	100
8424	300
80	200
16848	400
8432	300
16	300
16	200
16	400
16	600
16	900
16	200
80	500
16864	700
8440	400
8432	1200
16	300
16	200
80	500
16864	900
8440	500
80	300
16880	400
80	200
80	200
8464	300
16	200
16	300
8440	700
16	300
16	200
16	1200
16	200
80	500
16880	1400
8448	600
80	200
16896	400
80	200
8464	300
16	300
16	200
80	400
16928	500
80	200
8480	500
16	200
16	200
16	3000
16	300
8456	1400
16	300
16	200
8448	900
80	300
16896	700
80	200
8464	400
16	200
16	100
8440	600
16	200
16	200
16	3500
16	100
16	400
16	100
8416	1500
16	200
16	200
16	1100
16	200
8400	1400
16	300
16	200
8376	1000
80	200
16752	800
8384	300
16	200
16	200
16	300
16	100
16	1400
16	200
8360	1100
16	300
16	200
8344	800
16	300
16	200
16	2400
16	300
8336	1500
80	600
16672	800
8344	600
80	200
16688	400
80	200
8360	400
16	300
16	200
8336	700
16	300
16	200
80	400
16672	500
8344	300
16	200
16	200
16	400
16	200
8328	600
16	200
16	100
8320	600
16	200
16	100
16	2100
16	300
8296	1300
80	800
16592	900
80	200
8312	800
16	300
16	200
8296	600
16	300
16	200
8272	500
16	300
16	200
16	300
16	200
80	400
16544	400
80	100
8288	400
16	300
16	100
8272	500
16	200
16	100
16	1700
16	200
80	600
16544	800
80	300
80	300
8296	700
16	300
16	200
8288	800
16	800
16	400
80	600
16576	700
80	200
8304	600
16	300
16	100
16	400
16	200
8280	600
16	300
16	200
80	300
16560	300
80	200
80	200
8304	400
16	200
16	100
16	1700
16	300
80	500
16608	1200
80	200
8320	600
16	300
16	200
8312	700
16	300
16	200
16	600
16	200
8296	900
16	300
16	100
16	300
16	400
8288	600
16	200
16	100
80	400
16576	700
8296	300
16	200
16	200
16	2000
16	100
80	500
16592	1200
8304	500
16	300
16	200
8280	800
16	300
16	200
16	300
16	200
80	400
16560	400
80	100
80	200
8304	400
80	800
16608	700
80	300
8320	500
16	300
16	100
80	300
16640	500
80	200
8336	300
16	200
16	200
8320	500
16	200
16	200
16	2000
16	300
8312	1700
16	200
16	300
80	500
16624	600
8320	400
16	300
16	300
16	300
16	100
8296	1000
8280	800
16	300
16	100
80	500
16560	500
80	300
80	100
8304	500
16	200
16	100
8288	700
16	300
16	200
16	2300
16	300
80	800
16576	1100
80	300
8304	1200
16	300
16	200
8280	1200
16	200
16	200
16	400
16	200
80	400
16560	400
80	200
8296	500
16	700
16	100
8280	700
16	400
16	200
16	400
16	200
16	1800
16	400
16	400
16	100
80	600
16560	800
8288	800
16	300
16	200
16	300
16	200
8272	1100
8256	900
16	200
16	200
8232	600
16	200
16	200
8208	500
16	300
16	200
16	2100
16	300
80	800
16416	1200
80	400
80	1000
8232	900
16	300
16	300
8216	400
16	300
16	200
16	400
16	200
8200	900
8184	600
16	300
16	200
8168	800
16	200
16	100
8152	700
16	200
16	200
16	1600
16	200
8136	1600
16	400
16	100
16	400
16	300
16	300
16	300
8112	500
80	800
16224	900
80	300
8128	300
16	300
16	100
80	500
16256	500
80	200
8144	300
16	200
16	200
80	300
16288	600
80	100
80	200
8168	300
16	200
16	200
16	1800
16	200
8152	1100
16	300
16	200
8136	500
16	200
16	200
16	300
16	100
8112	500
16	600
16	200
8104	700
16	300
16	200
8096	500
16	300
16	200
16	2000
16	300
80	800
16192	1400
80	300
80	200
8120	400
16	300
16	300
16	400
16	200
16	300
16	200
8112	800
80	700
16224	800
8120	300
16	300
16	100
8104	600
16	300
16	200
80	400
16208	400
80	200
8120	300
16	200
16	100
16	1700
16	400
8112	1100
16	300
16	200
80	400
16224	800
80	300
8128	300
16	200
16	200
16	600
16	200
80	400
16256	700
80	200
80	200
8152	200
8136	1000
16	200
16	200
80	500
16272	700
80	200
80	200
8160	300
16	300
16	200
8144	500
16	300
16	200
16	1800
16	300
80	800
16288	1300
80	200
8160	400
16	500
16	100
16	300
16	300
16	700
16	200
8152	700
8128	800
16	300
16	200
8120	700
16	200
16	200
16	300
16	200
16	1400
16	200
8096	1400
16	400
16	100
80	500
16192	800
8104	400
16	300
16	200
16	700
16	100
80	400
16208	600
80	200
8120	300
8112	700
16	400
16	200
80	400
16224	600
8120	200
16	200
16	200
8112	400
16	300
16	200
16	1600
16	300
8104	1100
16	300
16	100
8088	1000
16	200
16	200
16	2900
16	300
80	1000
16176	1300
8096	500
16	400
16	200
80	600
16192	600
8104	300
16	200
16	200
16	300
16	200
16	4200
16	200
80	500
16208	700
80	200
8120	300
16	200
16	100
80	500
16240	400
80	200
8136	200
16	200
16	100
16	500
16	200
80	400
16272	600
80	300
8152	300
80	1300
16304	14100
8160	300
16	400
16	200
8144	600
16	200
16	200
8128	500
16	200
16	100
16	1500
16	200
8120	900
16	300
16	200
80	400
16240	900
80	200
80	200
8144	300
16	200
16	300
16	700
16	300
80	500
16288	900
80	300
8160	300
8152	1200
16	200
16	200
16	400
16	500
80	400
16304	700
80	200
8168	300
16	300
16	200
16	1800
16	300
80	700
16336	1200
8176	700
16	200
16	200
8168	500
16	300
16	200
16	700
16	300
8152	900
8136	1400
16	400
16	100
80	500
16272	900
8144	300
16	400
16	200
80	500
16288	600
80	200
80	200
8168	300
16	200
16	100
16	2000
16	500
8152	1700
80	300
16304	900
8160	300
80	200
16320	500
80	200
80	100
8184	700
16	200
16	200
8176	400
16	300
16	100
16	600
16	200
80	400
16352	700
80	200
80	200
8200	200
8176	800
16	300
16	100
80	400
16352	1400
8184	400
80	200
16368	800
8192	200
16	300
16	300
80	200
16384	700
80	300
8208	500
16	300
16	300
16	1300
16	200
80	500
16416	1200
80	200
8224	900
8208	300
16	300
16	200
80	400
16416	400
80	100
8224	500
16	200
16	200
16	700
16	200
8216	600
80	1100
16432	1200
8224	600
16	300
16	200
8216	700
8208	600
80	300
16416	500
80	200
80	200
8232	300
16	200
16	100
8224	800
16	500
16	200
80	1000
16448	1600
80	300
80	300
8248	900
16	400
16	500
8232	800
16	200
16	200
8224	600
16	300
16	300
16	800
16	200
8216	700
80	900
16432	1200
80	300
8232	700
80	300
16464	500
80	100
80	200
8256	400
8232	400
16	500
16	200
80	500
16464	700
80	300
8248	600
8224	500
8216	200
16	300
16	200
8208	500
16	200
16	200
16	3700
16	200
8192	1100
16	300
16	200
80	400
16384	700
80	200
8208	300
16	200
16	100
16	800
16	200
80	500
16416	800
80	200
8224	800
8208	900
80	300
16416	700
8216	300
8192	700
16	300
16	200
8184	500
8160	700
80	200
16320	700
80	200
8176	200
16	300
16	100
80	300
16352	500
8184	100
16	300
16	200
16	1400
16	300
80	600
16368	1700
80	200
80	200
8208	500
16	200
16	200
80	400
16416	700
8216	300
16	300
16	200
16	2900
16	300
8208	1200
80	1100
16416	1300
80	200
80	200
8232	700
16	300
16	200
80	500
16464	700
80	200
80	200
8256	600
16	200
16	200
80	500
16512	500
8264	400
16	200
16	200
16	1500
16	200
80	800
16528	800
8272	900
16	200
16	200
8248	700
16	200
16	200
16	3600
16	200
80	400
16496	900
80	200
8264	500
80	800
16528	1100
80	300
8280	600
8256	500
80	200
16512	500
80	100
8272	300
16	200
16	100
80	500
16544	300
8280	400
16	300
16	200
80	400
16560	300
80	200
80	300
8304	400
16	200
16	100
16	300
16	200
16	300
16	200
8288	600
16	200
16	200
16	900
16	200
8272	1300
80	900
16544	1200
80	300
8288	800
16	300
16	200
8264	800
16	200
16	300
80	300
16528	400
80	100
8280	500
16	300
16	300
16	200
16	200
80	300
16560	300
80	200
80	200
8304	500
16	200
16	100
16	400
16	100
16	1700
16	200
16	400
16	200
8288	1300
8280	1600
16	300
16	200
16	400
16	200
16	400
16	100
8264	800
16	200
16	200
16	2500
16	200
80	800
16528	1200
80	300
8280	1100
16	400
16	200
80	400
16560	400
8288	500
80	800
16576	1000
80	300
80	200
8312	700
16	300
16	200
16	400
16	200
80	500
16624	500
80	200
80	100
8336	400
16	300
16	300
16	1200
16	300
80	500
16672	800
8344	600
16	200
16	300
80	400
16688	500
8352	400
16	300
16	200
16	300
16	300
80	800
16704	900
8360	500
16	400
16	200
8336	900
16	300
16	200
8312	600
16	200
16	200
16	1200
16	200
8296	1000
16	200
16	200
16	400
16	200
16	600
16	700
80	600
16592	900
80	200
80	200
8320	600
8296	1400
16	400
16	200
8288	1100
8272	500
80	300
16544	400
80	200
80	200
8296	300
16	200
16	300
8280	600
16	400
16	200
16	2200
16	300
80	800
16560	800
80	200
8296	900
16	300
16	200
80	500
16592	600
80	200
8312	400
16	300
16	200
16	300
16	200
8296	1200
16	300
16	200
80	600
16592	700
80	200
8312	700
16	200
16	100
16	400
16	400
16	17100
16	200
8296	1500
80	300
16592	700
80	200
8312	400
80	200
16624	300
80	100
80	200
8336	300
16	300
16	100
80	300
16672	400
80	200
80	100
8360	300
16	200
16	200
16	300
16	200
8336	1500
16	300
16	200
8320	1200
8312	500
80	200
16624	700
80	200
8328	300
16	300
16	200
8320	500
16	200
16	200
16	1300
16	200
8304	1300
16	300
16	100
8288	800
16	300
16	200
16	2800
16	300
16	800
16	100
8272	1400
8264	500
80	300
16528	600
80	200
80	100
8288	300
16	300
16	200
80	400
16576	600
80	200
80	100
8312	400
16	200
16	100
16	1200
16	200
8304	1300
16	300
16	300
80	500
16608	700
80	300
8320	600
16	300
16	200
16	900
16	300
8296	1300
16	300
16	200
8272	900
16	300
16	200
8256	600
16	200
16	100
16	800
16	300
80	500
16512	1200
80	200
80	200
8280	700
16	300
16	200
8256	700
16	300
16	200
16	800
16	300
8248	1000
80	800
16496	900
80	200
8264	600
16	200
16	300
80	500
16528	500
80	100
80	100
8288	400
16	300
16	100
80	500
16576	600
8296	400
16	200
16	100
16	3600
16	200
8272	1100
16	200
16	200
80	400
16544	400
80	100
80	200
8296	400
16	300
16	200
16	600
16	200
80	800
16592	600
8304	500
80	500
16608	1100
8312	600
16	300
16	200
80	400
16624	500
80	200
80	200
8336	500
16	200
16	200
80	400
16672	400
8344	300
16	200
16	100
16	1800
16	200
80	700
16688	900
8352	600
16	200
16	200
80	300
16704	500
80	200
80	200
8376	300
16	200
16	200
16	1100
16	300
80	600
16752	800
80	200
8392	500
80	600
16784	800
80	200
80	100
8416	700
16	200
16	100
80	500
16832	500
8424	300
16	300
16	100
80	400
16848	500
80	200
80	200
8448	500
16	200
16	200
16	17400
16	200
8432	1200
16	200
16	300
80	400
16864	600
80	200
8448	400
16	200
16	200
16	1000
16	200
8440	1300
80	800
16880	800
80	300
80	200
8464	600
16	300
16	100
80	400
16928	500
80	200
80	100
8488	500
16	200
16	200
8480	800
16	200
16	200
16	4200
16	200
80	600
16960	700
80	100
8496	500
16	300
16	200
8480	700
16	300
16	100
16	800
16	100
80	500
16960	700
8488	400
8472	800
16	400
16	100
16	400
16	100
80	500
16944	600
80	200
80	100
8496	500
16	200
16	200
16	1200
16	200
80	500
16992	700
80	200
80	200
8520	600
16	300
16	400
80	500
17040	500
80	200
8536	400
16	300
16	100
16	900
16	600
80	500
17072	700
80	300
8552	600
80	700
17104	700
8560	700
16	200
16	100
80	400
17120	500
80	300
80	200
8584	400
16	200
16	200
80	400
17168	500
8592	300
16	200
16	200
16	4300
16	300
8584	1200
16	300
16	100
80	400
17168	600
8592	400
16	200
16	200
16	1000
16	200
8568	900
8552	900
16	300
16	100
80	600
17104	700
80	200
8568	400
16	300
16	200
8560	700
16	300
16	200
16	4100
16	200
8552	900
16	200
16	200
8528	600
16	200
16	200
16	900
16	300
8504	1200
8480	1000
16	300
16	100
80	600
16960	800
80	200
80	200
8504	400
16	300
16	200
80	300
17008	400
8512	400
16	300
16	100
16	13600
16	200
80	700
17024	800
80	200
80	200
8536	700
16	200
16	200
8520	700
16	300
16	200
16	1200
16	200
8496	800
16	500
16	200
8472	1000
16	300
16	300
8464	500
16	300
16	200
16	3500
16	200
80	600
16928	900
8472	500
16	300
16	200
16	300
16	100
16	900
16	300
8456	1100
8440	1000
16	400
16	200
8424	700
16	300
16	300
80	400
16848	800
80	200
80	200
8448	300
16	200
16	100
16	4300
16	200
8424	900
16	300
16	300
8416	600
16	300
16	200
16	900
16	300
8400	900
80	700
16800	900
80	300
8416	700
16	300
16	200
80	400
16832	500
80	200
80	100
8440	400
16	300
16	300
80	400
16880	500
80	200
80	200
8464	400
16	300
16	200
16	3800
16	200
80	500
16928	700
80	200
80	200
8488	500
16	300
16	100
80	400
16976	400
8496	300
16	200
16	100
16	1000
16	200
16	600
16	100
80	600
16992	1000
80	200
8512	500
16	300
16	100
8488	700
16	300
16	100
16	1100
16	200
8472	1100
16	200
16	200
8464	700
16	200
16	200
16	900
16	200
80	500
16928	900
8472	500
16	600
16	100
16	300
16	200
16	300
16	200
16	1200
16	200
8464	1400
16	300
16	200
8448	700
16	200
16	200
16	1000
16	300
16	600
16	200
8432	1200
16	300
16	300
80	500
16864	800
80	200
8448	500
16	300
16	200
16	1400
16	200
80	700
16896	1100
80	300
8464	700
16	200
16	200
8456	600
16	200
16	200
16	1700
16	200
8440	1400
8416	15400
8392	400
8376	300
16	300
16	200
80	400
16752	800
80	200
8392	400
8376	400
80	200
16752	400
8384	200
16	200
16	100
80	300
16768	400
8392	400
16	200
16	200
8376	600
16	300
16	200
16	2100
16	400
8352	1400
8344	1100
80	500
16688	700
80	200
8360	400
8352	400
16	200
16	300
80	800
16704	600
80	200
8368	500
80	200
16736	300
8376	300
16	200
16	200
80	300
16752	500
80	200
80	200
8400	500
16	300
16	200
16	1900
16	300
8376	1500
8368	500
80	200
16736	800
80	200
8384	400
16	200
16	100
8368	700
80	700
16736	800
80	400
80	200
8392	500
16	200
16	200
80	500
16784	800
80	200
8408	500
8384	500
80	100
16768	400
80	100
80	100
8408	300
16	300
16	100
80	400
16816	400
80	200
80	100
8432	400
16	300
16	200
16	1400
16	200
8424	1300
8400	500
8384	300
16	200
16	200
8360	600
8336	1000
16	300
16	100
8328	800
8304	500
80	300
16608	700
80	100
8320	300
16	300
16	100
8296	500
16	200
16	200
16	2400
16	300
8280	2000
8264	500
8256	300
16	400
16	200
80	400
16512	900
80	100
80	100
8280	300
80	800
16560	500
80	200
8296	500
16	300
16	200
80	500
16592	900
8304	500
80	200
16608	400
80	200
80	200
8328	300
8320	400
16	300
16	300
80	400
16640	500
8328	400
16	300
16	200
80	1100
16656	1600
8336	600
80	900
16672	500
8344	300
16	600
16	200
8328	900
8312	400
16	300
16	100
8288	700
8264	1100
16	300
16	100
80	500
16528	700
8272	400
8264	400
80	300
16528	400
8272	300
16	200
16	200
80	300
16544	300
8280	400
16	300
16	200
16	2000
16	200
80	700
16560	700
80	200
8296	700
16	300
16	300
80	500
16592	1000
80	200
80	200
8320	500
80	200
16640	400
80	100
8336	300
80	200
16672	400
80	300
80	200
8360	400
16	300
16	200
80	400
16720	500
80	200
80	200
8384	400
16	400
16	200
16	400
16	200
80	400
16768	500
80	200
8400	500
80	900
16800	1200
80	200
8416	800
16	300
16	100
80	400
16832	700
8424	400
80	200
16848	300
80	200
80	200
8448	400
8432	500
16	300
16	200
80	300
16864	500
80	200
8448	400
16	200
16	100
16	1500
16	200
80	600
16896	1000
80	200
80	200
8472	600
16	300
16	300
80	600
16944	800
80	300
80	200
8496	500
8480	700
16	300
16	200
80	400
16960	500
80	200
8496	400
16	300
16	100
16	600
16	300
80	400
16992	600
8504	500
80	1100
17008	900
80	300
80	200
8528	600
16	400
16	300
80	400
17056	600
8536	400
80	200
17072	300
80	300
80	200
8560	400
8544	600
16	400
16	100
8520	600
16	300
16	200
16	1400
16	300
80	500
17040	1000
8528	900
80	200
17056	400
80	100
80	200
8552	400
80	200
17104	300
80	100
80	200
8576	300
16	400
16	200
80	300
17152	500
80	300
8592	400
16	300
16	200
16	600
16	200
80	500
17184	700
80	200
8608	600
80	900
17216	1000
8616	600
16	400
16	200
8592	1000
80	300
17184	500
80	100
80	100
8616	400
16	300
16	200
80	300
17232	400
8624	300
16	200
16	200
16	1400
16	200
8616	1300
16	400
16	300
80	400
17232	700
80	300
80	200
8640	500
16	300
16	300
16	600
16	200
80	400
17280	700
80	200
80	200
8664	300
16	900
16	200
8640	1200
16	300
16	200
80	400
17280	700
80	200
80	100
8664	500
16	300
16	200
16	1400
16	200
8640	1300
80	200
17280	600
8648	400
8632	300
16	200
16	200
80	400
17264	400
8640	400
16	200
16	200
16	600
16	100
80	400
17280	600
80	100
80	100
8664	400
80	1000
17328	1000
8672	500
16	200
16	200
80	400
17344	700
80	200
8688	600
8672	400
8664	300
16	300
16	300
80	300
17328	500
80	200
8680	300
16	200
16	300
16	1500
16	300
80	600
17360	1500
80	200
80	200
8704	600
8680	600
8672	300
16	600
16	200
80	300
17344	500
8680	400
16	200
16	200
16	500
16	100
80	500
17360	500
8688	400
8672	1400
16	300
16	100
8656	900
80	200
17312	700
80	200
8672	300
8656	300
16	300
16	200
80	400
17312	400
80	200
8672	300
16	300
16	100
16	1400
16	300
8664	1400
80	400
17328	700
8672	400
16	300
16	200
16	400
16	200
16	600
16	200
8648	900
80	800
17296	1000
80	200
80	300
8672	700
16	300
16	200
80	400
17344	600
8680	500
8672	500
8648	200
16	300
16	200
8640	600
16	300
16	200
16	1800
16	500
80	400
17280	800
80	200
80	100
8664	600
16	300
16	200
80	400
17328	500
80	200
80	1000
8688	500
16	300
16	200
16	600
16	200
8672	1300
16	300
16	200
8664	700
16	300
16	200
8648	600
16	200
16	200
16	3800
16	200
8640	900
16	300
16	200
80	400
17280	700
80	200
80	100
8664	400
16	200
16	200
16	700
16	300
80	400
17328	600
80	200
8680	400
80	900
17360	800
80	200
80	300
8704	500
16	300
16	200
16	500
16	200
80	300
17408	500
80	100
80	100
8728	500
16	200
16	100
16	5900
16	200
8712	1800
16	400
16	200
16	400
16	300
16	600
16	200
80	500
17424	900
80	200
8728	700
80	1000
17456	1200
80	300
80	200
8752	600
16	500
16	700
80	400
17504	600
80	200
80	200
8776	600
16	300
16	300
8768	700
16	300
16	300
16	3300
16	700
80	500
17536	800
80	300
80	200
8792	600
16	200
16	400
80	300
17584	500
80	200
8808	400
16	200
16	300
16	700
16	500
8800	900
16	1100
16	700
80	900
17600	1600
8808	1000
16	200
16	400
80	500
17616	600
80	200
80	200
8832	400
16	300
16	400
16	700
16	400
80	400
17664	600
80	200
8848	500
16	200
16	400
80	300
17696	500
80	200
8864	300
16	300
16	400
16	1400
16	600
80	700
17728	800
80	300
80	200
8888	600
80	900
17776	1200
8896	700
16	300
16	800
16	400
16	400
8888	900
16	300
16	300
16	2800
16	400
80	500
17776	600
80	200
8904	500
16	200
16	300
80	400
17808	500
8912	400
16	200
16	300
16	700
16	300
8888	700
8872	2500
16	300
16	600
80	600
17744	900
80	200
8888	500
16	400
16	400
8864	700
16	300
16	300
16	700
16	600
80	500
17728	800
8872	500
16	300
16	300
80	400
17744	500
80	300
80	400
8896	500
16	300
16	300
16	600
16	500
80	900
17792	1000
80	300
80	300
8920	600
16	400
16	700
80	500
17840	600
80	300
8936	500
16	200
16	400
8912	600
16	200
16	300
16	2000
16	800
80	800
17824	1100
80	200
8928	800
16	200
16	400
80	600
17856	500
80	300
8944	500
16	300
16	300
16	2900
16	300
8920	900
80	900
17840	1100
8928	600
16	400
16	600
80	500
17856	500
80	200
8944	400
16	200
16	400
80	400
17888	400
80	200
8960	400
16	300
16	300
16	3800
16	500
8944	1000
16	300
16	300
16	300
16	300
16	600
16	400
80	500
17888	1100
80	100
8960	500
80	900
17920	1100
80	300
8976	700
16	300
16	500
8968	700
16	300
16	400
80	300
17936	500
80	200
80	100
8992	500
16	200
16	300
16	3400
16	600
8968	1100
16	300
16	300
8952	500
16	300
16	400
16	600
16	500
80	500
17904	900
8960	400
8952	2000
16	300
16	500
8928	800
16	300
16	300
80	400
17856	600
8936	400
16	300
16	300
16	3800
16	500
80	400
17872	700
80	200
80	200
8960	400
16	200
16	300
80	400
17920	500
8968	400
16	300
16	300
16	700
16	500
8944	900
8936	1000
16	300
16	500
80	500
17872	800
80	200
80	200
8960	400
16	200
16	300
80	300
17920	400
8968	400
16	300
16	300
16	1100
16	500
8952	1400
16	300
16	300
80	500
17904	700
80	200
8968	400
16	200
16	400
16	600
16	400
8960	800
80	800
17920	800
80	200
8976	600
16	400
16	400
80	500
17952	500
8984	400
16	300
16	400
8976	600
16	200
16	400
16	3700
16	900
8952	900
16	300
16	300
80	400
17904	600
8960	400
16	200
16	300
16	700
16	500
80	500
17920	600
8968	400
8952	1300
16	300
16	500
80	500
17904	800
80	500
80	200
8976	500
16	200
16	300
16	300
16	400
16	300
16	300
16	300
16	300
8952	500
16	300
16	400
16	2000
16	800
80	800
17904	1100
8960	800
80	800
17920	1000
80	400
80	200
8984	700
16	300
16	600
80	500
17968	400
80	200
80	200
9008	400
16	500
16	400
9000	700
16	300
16	300
16	1100
16	700
8976	1200
16	200
16	400
80	500
17952	800
80	200
8992	400
8976	1100
16	300
16	500
80	500
17952	700
80	100
8992	400
16	300
16	400
16	300
16	300
16	1400
16	800
8968	1400
16	400
16	400
16	400
16	400
80	600
17936	900
80	300
80	200
8992	700
8976	1000
16	300
16	400
8960	800
16	400
16	400
80	400
17920	600
80	200
8976	500
16	300
16	400
16	1100
16	500
80	500
17952	700
80	300
8992	500
16	300
16	300
80	400
17984	500
80	200
80	200
9016	400
16	300
16	300
16	700
16	400
80	900
18032	600
80	300
9032	500
16	500
16	600
9016	1000
16	300
16	400
9008	700
16	200
16	300
16	1600
16	700
8984	1200
80	300
17968	900
8992	400
16	300
16	400
8968	700
16	300
16	400
16	300
16	400
16	800
16	500
80	300
17936	900
80	100
80	200
8992	700
8976	400
8952	300
16	300
16	300
8928	600
16	300
16	300
16	1200
16	500
16	400
16	400
8904	1200
16	300
16	400
16	400
16	400
80	500
17808	1100
8912	500
80	900
17824	900
80	200
8928	500
8904	500
16	300
16	500
80	400
17808	600
80	100
8920	400
8904	400
80	200
17808	300
80	100
80	100
8928	300
16	200
16	400
8920	500
16	200
16	400
16	1500
16	700
8912	1100
16	300
16	300
80	500
17824	900
80	100
8928	400
16	200
16	300
16	1300
16	600
8904	1600
80	500
17808	600
80	200
8920	500
80	200
17840	400
80	200
8936	300
16	300
16	600
8920	800
80	200
17840	400
80	200
8936	300
80	100
17872	300
8944	200
16	300
16	500
80	300
17888	500
80	200
8960	400
16	300
16	400
16	1100
16	400
80	900
17920	1600
8968	700
80	200
17936	300
80	100
8984	500
8960	400
16	400
16	600
8944	1000
16	300
16	400
16	600
16	400
80	500
17888	700
80	200
8960	500
80	1000
17920	700
80	300
8976	600
16	300
16	500
8952	900
8944	300
16	300
16	400
8920	500
16	300
16	400
16	1400
16	600
80	400
17840	1500
80	300
8936	700
8920	500
16	400
16	500
8904	600
16	300
16	400
16	700
16	500
80	500
17808	700
80	200
80	200
8928	400
80	800
17856	700
80	300
8944	400
16	200
16	500
8920	900
8904	300
16	200
16	400
16	300
16	300
16	1000
16	400
8896	1000
16	300
16	300
8888	600
16	300
16	300
16	1400
16	600
80	500
17776	1000
80	200
80	100
8912	600
80	900
17824	1000
80	200
8928	600
8912	500
80	200
17824	400
80	200
80	200
8936	300
16	200
16	600
80	300
17872	700
80	200
80	200
8960	400
80	200
17920	400
80	200
8976	300
8968	400
16	200
16	400
80	400
17936	500
8976	300
16	200
16	300
16	1500
16	600
8952	1700
8928	500
8904	300
16	400
16	500
16	800
16	300
16	3400
16	400
80	500
17808	1000
80	200
8920	600
80	1200
17840	800
80	300
8936	700
16	300
16	300
80	400
17872	600
80	200
80	200
8960	500
80	300
17920	300
8968	300
8952	400
16	300
16	300
8928	600
16	300
16	400
16	1900
16	900
80	500
17856	1600
80	300
8944	800
16	400
16	400
80	500
17888	500
8952	400
16	400
16	300
16	16300
16	500
8928	1000
80	700
17856	900
8936	500
16	200
16	500
80	500
17872	800
80	200
80	200
8960	500
80	100
17920	300
80	100
80	200
8984	300
80	200
17968	300
8992	300
16	200
16	500
80	300
17984	500
9000	400
16	500
16	500
80	500
18000	700
80	100
80	200
9024	500
9008	400
16	200
16	400
16	400
16	300
80	300
18016	400
80	100
80	200
9032	300
16	300
16	300
16	2300
16	1100
80	500
18064	1400
9040	900
9016	900
8992	400
